,company_name,description,href,full_complain
311,betnacional,"Fiz um depósito de 5 reais para apostar do meu time de coração, minha surpresa o dinheiro não entrou.",depositei-e-nao-caiu-o-dinheiro_XSz-cjHSLUDnp5Rp,"Boa noite, nessa noite do dia 15/06 fiz dois depósitos, um de 6,70 e outro de 5,00 e ainda agora não foi atualizado no saldo do site BETNACIONAL, gostaria de saber o que aconteceu, posso enviar os comprovantes dos depósitos se for o caso."
312,betnacional,Depositei o dinheiro no app mais não caiu porque ainda?,depositei-nao-caiu-ainda_9EBRY-3Y9_JfoMOr,"Fiz um depósito de 5 reais para apostar do meu time de coração, minha surpresa o dinheiro não entrou."
313,betnacional,"Fiz um pix da minha conta Pará o Betnacional e simplesmente não caiu o valor de $16,02 eu queria sabe o que será feito em relação ",pix-poblema_jP2ETD7cm5KtDAQ1,Depositei o dinheiro no app mais não caiu porque ainda?
314,betnacional,"primeiramente uma boa noite, então estava vendo os jogos que iria passar hoje e decidi apostar peguei o pix cópia e cola da empres",fui-bloqueado_OZXMPMVdWG04N5xq,"Fiz um pix da minha conta Pará o Betnacional e simplesmente não caiu o valor de $16,02 eu queria sabe o que será feito em relação "
315,betnacional,"Fiz a entrada para sair dois cartões para o time visitante no jogo da Inglaterra e Hungria, ao final do jogo saíram dois cartões p",aposta-mal-resolvida_6PqPQDKYWHL0xmzK,"primeiramente uma boa noite, então estava vendo os jogos que iria passar hoje e decidi apostar peguei o pix cópia e cola da empresa e depositei 2 reais obs: posso comprovar! assim que eu fiz entrei no site para completar a aposta e apareceu que eu estava bloqueado espero que possa me desbloquear pois eu tinha acabado de fazer o pix!!!"
316,betnacional,"Fui bloqueado na bet nacional  , queria resolver pois tenho dinheiro em banca ",bloqueio-bet-nacional_oHbHDMB6sil1cyFU,"Fiz a entrada para sair dois cartões para o time visitante no jogo da Inglaterra e Hungria, ao final do jogo saíram dois cartões para a equipe e a betnacional deu como aposta perdida. Fiz a mesma aposta na concorrente betano e eles tinham dado a aposta como perdida também mais retificaram após sair a súmula oficial no site da UEFA.com.Gostaria que revisassem pois sou um apostador assíduo do site e sempre que posso indico para outras pessoas.Número da aposta: NS488261636660616"
317,betnacional,"Apostei em o time não amostrou a partida só vivo e diz que não ganhei, fui ver o resultado o jogo foi ontem e o resultado foi oque",uma-farca_TyLqRKs5Uu7CzS0y,"Fui bloqueado na bet nacional  , queria resolver pois tenho dinheiro em banca "
318,betnacional,"Sou afiliado a alguns meses e cumpri todos os requisitos mas a minha comissão não tem como sacar, ja entrei em contato diversas ve",afiliado-betnacional_1wSwQCDVcgT4sJ3M,"Apostei em o time não amostrou a partida só vivo e diz que não ganhei, fui ver o resultado o jogo foi ontem e o resultado foi oque apostei. Mó furada."
319,betnacional,Minha conta da bet foi bloqueada,fui-bloqueada_riuYXsqC2reouGuE,"Sou afiliado a alguns meses e cumpri todos os requisitos mas a minha comissão não tem como sacar, ja entrei em contato diversas vezes e sempre mal sucedida por parte deles que não respondem os e-mail, estão fazendo uma falsa propaganda em relação a afiliados, gostaria de receber meus valores já que eu fiz todos os procedimentos."
320,betnacional,Eu apostei certo no placar exato 2:2 no segundo tempo do Santos e Atlético paranaense deu como perdida n tô entendendo,problema-na-aposta_a6lLPJ5FRMownit1,Minha conta da bet foi bloqueada
321,betnacional,"Quero excluir a conta e o site não dispõe dessa opção, estou tentando pelo chat, mas não consigo, pois existe uma demora muito gra",nao-consigo-excluir-conta_GhekU86DgvwLf-ME,Eu apostei certo no placar exato 2:2 no segundo tempo do Santos e Atlético paranaense deu como perdida n tô entendendo
322,betnacional,Fiz uma aposta na betnacional que no jogo da Finlândia x Israel não sairia gol do minuto 45 até 59:59.O gol saiu no minuto 6,aposta-nao-paga_E5GHQtnPvANZ3qOY,"Quero excluir a conta e o site não dispõe dessa opção, estou tentando pelo chat, mas não consigo, pois existe uma demora muito grande pra ser atendida como se a gente não tivesse mais nada pra fazer. "
323,betnacional,"Apostei na vitória do são Paulo hoje ele ganhou até agora não caiu meu dinheiro ,já é a segunda vez que essa casa me dar bolo ..",aposta-nao-paga_IKPFWfLLhag1MkjW,Fiz uma aposta na betnacional que no jogo da Finlândia x Israel não sairia gol do minuto 45 até 59:59.O gol saiu no minuto 60 e mesmo assim eles deram a minha aposta como perdida. Sendo que na informação do jogo pela betnacional eles confirmam que o gol foi no minuto 60.
324,betnacional,Não consigo entrar em minha conta ,fui-bloqueado_hBj1gUaCAIvpOjme,"Apostei na vitória do são Paulo hoje ele ganhou até agora não caiu meu dinheiro ,já é a segunda vez que essa casa me dar bolo .."
325,betnacional,Hoje por volta das 23h fiz um pix pra minha conta da betnacional no valor de 50 reais e não entrou.,fiz-um-deposito-e-nao-entrou-no-meu-saldo_FA3RH6C5Nr3mV9-8,Não consigo entrar em minha conta 
326,betnacional,Fiz um pix para a conta do site Betinacional e o dinheiro não caiu na conta do site. quero reembolso ou o dinheiro na conta do sit,fiz-um-pix-para-conta-do-site-betinacional-e-o-dinheiro-nao-caiu-na-conta_uRW8T79kByYXVYe-,Hoje por volta das 23h fiz um pix pra minha conta da betnacional no valor de 50 reais e não entrou.
327,betnacional,Fis um deposito na betnacional geralmente cai na hora esse de hj não caiu ainda . Fis a reclamação no chat sem resposta. Tá difíci,deposito-nao-caiu_PyjxIYhTermyfitD,Fiz um pix para a conta do site Betinacional e o dinheiro não caiu na conta do site. quero reembolso ou o dinheiro na conta do site Betinacional. Por favor preciso do reembolso. 
328,betnacional,"Fiz o cadastro na casa betnacional , em seguida fiz o depósito em pix e o valor não caiu , se o primeiro depoisito já deu problema",deposito-na-caiu_v4TyiWlgz3nqP6Bg,Fis um deposito na betnacional geralmente cai na hora esse de hj não caiu ainda . Fis a reclamação no chat sem resposta. Tá difícil assim 
329,betnacional,Boa noite fiz um depósito pelo pix no dia 11/06 no horário das 22:00 e 23:00  e o meu saldo não foi validado não consegui fazer o ,fiz-um-deposito-e-o-saldo-nao-foi-atualizado_R1KKrnzwvbQOiRQI,"Fiz o cadastro na casa betnacional , em seguida fiz o depósito em pix e o valor não caiu , se o primeiro depoisito já deu problema imagina os outros , decepcionante essa casa , já vi que não tem melhor que a 365."
330,betnacional,Não consigo entrar na betnacional oq faço pra recuperar ?,quero-recuperar-minha-conta_1_iIMche8gUTKkUZ,Boa noite fiz um depósito pelo pix no dia 11/06 no horário das 22:00 e 23:00  e o meu saldo não foi validado não consegui fazer o jogo porque não tive saldo só que fiz o depósito 
331,betnacional,Estava navemga ai me bloquearam falarm q eu tinha em outro site,fui-bloqueado__h3P1eEpkmhrEQti,Não consigo entrar na betnacional oq faço pra recuperar ?
332,betnacional,Fui bloqueado no site do nada não consigo entrar,bloqueado-no-site-do-nada_F3YVMLLRD1Io7rzd,Estava navemga ai me bloquearam falarm q eu tinha em outro site
333,betnacional,Minha conta foi bloqueada assim que fiz uma aposta nãos sei o pq não consigo mais me conectar 719b58928beba4b6,conta-bloqueada_3hXqOlnLpMoRHlAQ,Fui bloqueado no site do nada não consigo entrar
334,betnacional,Fiz um deposito e me bloquearam no site,bloquedo-no-site_1JV0BaG5c9WB4FU_,Minha conta foi bloqueada assim que fiz uma aposta nãos sei o pq não consigo mais me conectar 719b58928beba4b6
335,betnacional,"terminei de fazer uma aposta e recarreguei a página, logo fui bloqueado",fui-bloqueado_0KaMa-6A3nhb1ZWU,Fiz um deposito e me bloquearam no site
336,betnacional,"Esqueci a minha senha , pois preciso redefinir e quero ajuda, já estou a 4 dias 3 não consigo, muita dificuldades ",redefinir-senha_rjt-6V2I-aSYh6x2,"terminei de fazer uma aposta e recarreguei a página, logo fui bloqueado"
337,betnacional,Não estão repassando a comissão do programa de afiliado.Cumpri todos os requisitos previstos no temo e condições e não cumpr,afiliado_WhDYmRsCEN7Yp89r,"Esqueci a minha senha , pois preciso redefinir e quero ajuda, já estou a 4 dias 3 não consigo, muita dificuldades "
338,betnacional,Estava no site acompanhado os jogos e fui bloqueado,fui-bloqueado_p3kaa3zl7Hwt7CzI,Não estão repassando a comissão do programa de afiliado.Cumpri todos os requisitos previstos no temo e condições e não cumpriram com o que esta escrito.Propaganda enganosa?Não respondem no WhatsApp repassado e nem por e-mailE agora? precisamos resolver!
339,betnacional,Fui bloqueado nao tem o que falar fiz um jogo e fui bloqueado estou com 5 reais na minha conta,fui-bloqueado-sem-motivo_7uAA4XfOjvd4bh9c,Estava no site acompanhado os jogos e fui bloqueado
340,betnacional,Tentei entrar na bet hoje e esta dando que fui bloqueado e não tenho acesso,fui-bloqueado_zOTxhWAh3XVd23mA,Fui bloqueado nao tem o que falar fiz um jogo e fui bloqueado estou com 5 reais na minha conta
341,betnacional,Eu estou com uma aposta correndo com um valor considerável e do nada minha conta foi bloqueada.,minha-conta-no-bet-foi-bloqueado-do-nada_0PWaD8llLf8ZkSV0,Tentei entrar na bet hoje e esta dando que fui bloqueado e não tenho acesso
342,betnacional,"Jogo das 06:30 , entre khukh chononuud  1 x  4 Erchim B , onde apostei no time Erchim que estava com uma boa vantagem , uma demora",resultado-manipulado-khukh-chononuud-x-erchim-090622_PoLKUHyHGb-Y-m62,Eu estou com uma aposta correndo com um valor considerável e do nada minha conta foi bloqueada.
343,betnacional,Eu estava no site analisando os jogos quando do nada o site foi bloqueado pra mim. Não consigo entrar em contato com o suporte poi,betnacional-site-bloqueado_QlJH1nMTdGawg9aE,"Jogo das 06:30 , entre khukh chononuud  1 x  4 Erchim B , onde apostei no time Erchim que estava com uma boa vantagem , uma demora para atualizar mais de 22 H , quando atualizaram com o resultado de empate 3x3 , um absurdo manipulação na cara dura ! Resultado oficial com vídeo é data 09/06/22 que comprovam a manipulação https://elevensports.com/pt-br/team/ckscvkuqu0257173xeobsgyor92:00 do segundo tempo estava 4x0 para o time do Erchim , exijo uma explicação ! "
344,betnacional,"Fiz uma aposta internamente legal, resultado a meu favor, para minha surpresa o ticket foi cancelado, operado RENATO, muito mal in",aposta-ganha--ticket-anualidadecancelado_oVDyL-9hE10SIRWh,Eu estava no site analisando os jogos quando do nada o site foi bloqueado pra mim. Não consigo entrar em contato com o suporte pois ele é feito através do site e o mesmo tá bloqueado. Quero resolver essa questão pois eu tenho dinheiro na minha conta da betnacional
345,betnacional,"Tenho apostado diariamente com bons valores , hoje fiz apostas de baixos valores e o site simplesmente me baniu , não consigo aces",bloqueio-sem-procedencia-apos-eu-fazer-pagamento_u2h8AbWCb5dptVF0,"Fiz uma aposta internamente legal, resultado a meu favor, para minha surpresa o ticket foi cancelado, operado RENATO, muito mal informado, quando confrontado com todos os argumentos, deu respostas totalmente desconexas.Gostaria de saber sobre o meu bilhete meu bilhete NS3950911442072531.Fiz a aposta para 1,5+ gols. O jogo terminou com 0:2. Ou seja aposta ganha legal. Operador vem informar que não existe 1,5 GOL. Que eu só ganharia a aposta se tivesse 3 gols. 2 gols a aposta e anulada.Sério isso?! Absurdo não?!Obrigado"
346,betnacional,Fiz uma aposta hoje bem cedo pela manhã e já são 22horas e o jogo no final como de costume ficou sem cobertura nos sites dizem que,apostas-com-jogos-sem-cobertura_rVSsn2OnotS0Z1uA,"Tenho apostado diariamente com bons valores , hoje fiz apostas de baixos valores e o site simplesmente me baniu , não consigo acessar mais a página , tenho aposta lá rolando e agora não consigo mais ter acesso."
347,betnacional,"Fiz um jogo mais cedo e fui entrar agora para verificar e está dizendo que estou bloqueado. Nao faço ideia, pq unica coisa que faç",bloqueado_wSSwn86N6s6xYHpq,"Fiz uma aposta hoje bem cedo pela manhã e já são 22horas e o jogo no final como de costume ficou sem cobertura nos sites dizem que o jogo terminou 1x 3 para erchim b da mongolia, e eles não sabem qual foi o resultado oficial tô com o dinheiro preso lá e  ele ficam dando desculpas esfarrapadas,como é que eles colocam um jogo sem cobertura na grade de apostas ,pra deixaram eu fazer a aposta se não ia saber do resultado,pra mim tão agindo de[Editado pelo Reclame Aqui]."
348,betnacional,"fiz a aposta e depois disso não consegui mais acessar o sistema, disse que minha senha estava errada, refiz a mesma e nada de aces",fiz-a-aposta-e-depois-disso-nao-consegui-mais-acessar-o-sistema-disse-que-minha-senha-estava-errada_7MtdRqHQbf95F2dk,"Fiz um jogo mais cedo e fui entrar agora para verificar e está dizendo que estou bloqueado. Nao faço ideia, pq unica coisa que faço é apostar de vez em quando."
349,betnacional,Eu fui pegar meu celular pra  fazer uma apostar i apareceu q eu tou bloqueado eu quero q a bet nacional mim desbloquei pois precis,bloqueio_IM5cQymSzj8-_EHV,"fiz a aposta e depois disso não consegui mais acessar o sistema, disse que minha senha estava errada, refiz a mesma e nada de acesso, ninguem consegue fazer cash out, sistema uma bosta, saiam fora disso, ainda bem que só coloquei R$ 10 pra testar, que bosta. o bet365 não se compara a nada, o ruim é obrigação do deposito de 30, fora isso não fica fora do ar nunca, o dia que ficou devolveram todo o meu dinheiro. que merda essa betnacional, só falando assim."
350,betnacional,Bloqueado após fazer aposta,fui-bloqueado_gskwyDRAJioCU9Sq,Eu fui pegar meu celular pra  fazer uma apostar i apareceu q eu tou bloqueado eu quero q a bet nacional mim desbloquei pois preciso
351,betnacional,Eu fiz um depósito de 20 reais na betnacional quando eu ia começar a fazer minhas apostas fui bloqueado Nao entendi o pq  ,fui-bloqueado-depois-q-fiz-um-deposito-de-20-reais_f7WBPjFHCwjS3H8D,Bloqueado após fazer aposta
352,betnacional,tento entrar no site da betnacional e fala que fui bloqueado ,fui-bloqueado_ARnEP7YLu2bJWn7f,Eu fiz um depósito de 20 reais na betnacional quando eu ia começar a fazer minhas apostas fui bloqueado Nao entendi o pq  Smp joguei nesse APPPreciso de uma solução urgente. 
353,betnacional,Tinha feito feito 1 bilhete para jogos do restante do dia. E 2 no ao vivo. Quando olhei um dos ao vivo já tinha 4 Greens e faltava,me-bloqueou-do-nada-sem-nenhum-motivo_bza_JaUEf2ssxlge,tento entrar no site da betnacional e fala que fui bloqueado 
354,betnacional,"Boa tarde, apostei 155 hoje pela manhã a partir ficou fora de cobertura e até o momento ainda não foi resolvida está pendente.",reembolso_rYbLEVXga5EwVKn2,"Tinha feito feito 1 bilhete para jogos do restante do dia. E 2 no ao vivo. Quando olhei um dos ao vivo já tinha 4 Greens e faltava o restante dos jogos finalizar. Passado alguns minutos fui olhar tava bloqueado. Ainda não indico a betnacinal. Jogo em várias bancas. Mas vc não poder falar com alguém no chat, porque não abre nem a página pra você é a primeira vez. "
