,company_name,description,href,full_complain
435,betfair,"Fiz uma aposta ao vivo no jogo Union Magdalena x Bucaramga, joguei 1029,00 para sair apenas um escanteio, a partida estava com 33 ",aposta-perdida-jogo-interrompido_GzjzwDDT0Jmj3aOK,"Fiz uma aposta ao vivo no jogo Union Magdalena x Bucaramga, joguei 1029,00 para sair apenas um escanteio, a partida estava com 33 minutos do segundo tempo, logo após eu apostar, houve invasão de campo por parte dos torcedores, o juiz encerrou a partida, a Betfair deu a aposta como perdida, o mínimo de bom senso é devolver o dinheiro, já que não houve continuidade da partida."
436,betfair,Fiz uma aposta em dupla chance apostei nos dois time no valor de 344 odd de 1.53 realizei a posta quando voltei pra ver o resultad,casa-de-apostas-trocou-as-aposta-e-perdi-meu-dinheiro-por-conta-de-um-erro-no-site_IRSwfUrX3tt4cGA_,Fiz uma aposta em dupla chance apostei nos dois time no valor de 344 odd de 1.53 realizei a posta quando voltei pra ver o resultado o time 1 tinha ganhado e eu tinha perdido meu dinheiro depois fui ver o que tinha acontecido e o site estava errado quando coloca na opção que um dos dois times iria ganhar (1 2) aparecia que você tinha apostado no empate ou vitória do time visitante (2x) o erro foi no site pois por algum motivo de erro de programação os valores de (1 2) e (2x) estavam trocados quando apostava no (1 2) a aposta ia pra (2x) e o inverso também acontecia fui reclamar no site e eles nem deram atenção mostrei até um vídeo que gravei e mostrava que o site estava errado e mesmo assim não fizeram nada caso a empresa venha então em contato eu mando o vídeo mostrando o errro
437,betfair,"Estou tentando fazer o saque da minha conta da betfair. Mas eles não querem deixar, porque alegam que estão conferindo ainda a ide",saque_MY8GbszU4ZvWSfc5,"Estou tentando fazer o saque da minha conta da betfair. Mas eles não querem deixar, porque alegam que estão conferindo ainda a identidade. Sendo que lá, está mostrando como aceita a verificação, que está tudo certo. E mesmo assim não consigo sacar. "
438,betfair,"Hoje , dia 14 de fevereiro,  faz 15 dias que minha conta está suspensa pra verificar documentação. Toda documentação solicitada,  ",conta-suspensa_JXd83r1wld6dv7Tk,"Hoje , dia 14 de fevereiro,  faz 15 dias que minha conta está suspensa pra verificar documentação. Toda documentação solicitada,  foi enviada.  No entanto,  ficam enrolando a gente. Sempre dando desculpas pro atraso na verificação.  Ticket #2370462. Esse é o número da ocorrência. Meu e-mail  da conta: josepssousa@gmail.com"
439,betfair,A poucas semanas fiz um cadastro no site da Betfair e comecei a operar apostas no mesmo. Tudo ia bem até que repentinamente o site,bloquearam-minha-conta-e-nao-deixam-eu-sacar-meu-dinheiro_AgkYGr_l8EymlvLx,"A poucas semanas fiz um cadastro no site da Betfair e comecei a operar apostas no mesmo. Tudo ia bem até que repentinamente o site suspende minha conta sem nenhuma explicação.. nada de email, SMS ou qualquer outro tipo de contato com informações sobre o ocorrido.. Ao entrar em contato com o suporte, a resposta é sempre a mesma: ""Irão entrar em contato por e-mail"". Já acionei o suporte 8x na última semana e a resposta é sempre essa. O pior de tudo é que o meu dinheiro continua lá, retido na minha conta, sem poder sacar.. Conheço outros sites de apostas e compreendo que a empresa pode bloquear o uso para apostas quando quiser, porém FICAR com o dinheiro do cliente é o máximo do absurdo, bloquear o uso e ficar com o capital da pessoa é um [Editado pelo Reclame Aqui] explicito. "
440,betfair,"Fiz meu cadastro no Betfair, e um depósito via PIX no valor de R$50,00 reais. Depois de alguns minutos, alterei pelo site, meu núm",cadastro-cancelado-no-betfair-apos-alterar-numero-de-telefone_mB830Y7Mf8BtP_0s,"Fiz meu cadastro no Betfair, e um depósito via PIX no valor de R$50,00 reais. Depois de alguns minutos, alterei pelo site, meu número de telefone. Depois disso, cancelaram minha conta, não me deram mais detalhes e não devolveram meu dinheiro."
441,betfair,"Pessoal, não depositem nunca nesse site de apostas, já usei todos, se eu tivesse visitado o reclame aqui antes, nunca teria feito ",pior-do-mundo_2c_jq95XV0-lqD-x,"Pessoal, não depositem nunca nesse site de apostas, já usei todos, se eu tivesse visitado o reclame aqui antes, nunca teria feito minha burrada, mas.. paciência; resumindo, cadastrei, fiz o primeiro depósito, duzentas pilas jogadas fora, não recebi o bônus, entrei em contato no chat pedindo ajuda, pessoa sem educação e paciência nenhuma, desligou nossa conversa antes de eu terminar, curta e grossa, que eu teria que ""pedir o bônus"" só que ante de gastar meu depósito.kkkk ; sem noção, e eu já tinha apostado tudo. Não sei nem explicar, fui enganado e muito mal tratado depois, infelizmente, só depois fui verificar aqui no reclame."
442,betfair,"Feito um depósito de 200 reais no site, o time ganhou e não consigo reaver nem sacar o dinheiro, com alegação de identidade ilegiv",nao-devolvem-o-dinheiro-e-ficam-sempre-dizendo-que-o-problema-esta-no-escaner-da-identidade_J9EXsb0aqGwLy7bD,"Feito um depósito de 200 reais no site, o time ganhou e não consigo reaver nem sacar o dinheiro, com alegação de identidade ilegivel,mas o escâner está perfeito. Um monte de [Editado pelo Reclame Aqui], que não cumprem o que prometem. Como pode uma empresa dessas patrocinar jogos importantes!!!!!!! "
443,betfair,"Coloquei dinheiro, fiz apostas, ganhei, mais não consigo retirar meu dinheiro, eles não mandam na minha conta, e já solicitei mais",nao-devolvem-meu-dinheiro_dj71vaASuqLNRQPR,"Coloquei dinheiro, fiz apostas, ganhei, mais não consigo retirar meu dinheiro, eles não mandam na minha conta, e já solicitei mais de 12 vezes o saque! "
444,betfair,"Tinha uma conta em dólar na betfair porém vi que era mais viável que fosse em real porém não podia alterar ,o que fiz cancelei a e",nao-devolveram-meu-dinheiro_TlqvhMtq5wKf3c6a,"Tinha uma conta em dólar na betfair porém vi que era mais viável que fosse em real porém não podia alterar ,o que fiz cancelei a em dólar e abri outra em real porém cancelaram devido o cpf,tinha 200 reais em saldo e não devolveram já faz mais de um ano ,toda vez que falo no suporte que toco no assunto eles não respondem mais !!!"
445,betfair,O pinbal so da 1$. Quero o lulu de croupier.,crouppier_1frH4OZ_z964gbJw,O pinbal so da 1$. Quero o lulu de croupier.
446,betfair,"O mesmo problema sempre repetindo, faço o deposito em seguida a aposta, meu time de escolha ganha e eu não recebo.Isso é mui",nao-paga_w6Fd4JVeY-Ha4WZZ,"O mesmo problema sempre repetindo, faço o deposito em seguida a aposta, meu time de escolha ganha e eu não recebo.Isso é muito sério, você ganha mais o dinheiro não volta mais, eles não pagam.Vou mandar esse caso pra cvm. E registrar ocorrência em demais autoridades. "
447,betfair,"Fiz o cadastro na conta betfair em novembro de 2021, e não consigo fazer o saque do dinheiro que está lá. Toda vez que eu mando a ",sacar-o-dinheiro_j6HXh1fksxsPqkWB,"Fiz o cadastro na conta betfair em novembro de 2021, e não consigo fazer o saque do dinheiro que está lá. Toda vez que eu mando a minha documentação fala que deu erro. Já procurei entrar em contato mas sem retorno até agora."
448,betfair,"Na tarde de hoje, no jogo do Manchester United, fiz uma aposta no jogo, quando a partida foi para os penaltes, onde a aposta foi V",aposta-vencedora-liquidada-dado-como-perdida_uD6U5CL56koWdwUq,"Na tarde de hoje, no jogo do Manchester United, fiz uma aposta no jogo, quando a partida foi para os penaltes, onde a aposta foi VENCEDORA, e a mesma foi liquidada, e dado como PERDIDA.. Valor do investimento  = 2, 700Valor da odds: 1,33Valor do retorno esperado = 3,591 Até o presente momento, nenhum centavo se quer, foi depositado em minha conta, e nem mesmo o valor da aposta devolvido.. AGUARDO SOLUÇÃO "
449,betfair,"Bom dia A minha conta Batfair apresentou problemas, a conta foi encerrada e pedi o reembolso do meu saldo ~R$ 1700,00.",betfair-nao-e-confiavel_fF8LQYxyJNTdm8yP,"Bom dia A minha conta Batfair apresentou problemas, a conta foi encerrada e pedi o reembolso do meu saldo ~R$ 1700,00. O prazo inicial era de 10 dias , já passou disso, entro em contato mas eles não resolvem.Os atendentes são extremamente mal educadas e não demonstram o menor interesse em ajudar.Não indico essa ou qualquer outra casa de apostas para ninguém. esse só querem lucrar e cancelam sua conta se vc for lucrativo. "
450,betfair,"NÃO CONSIGO REALIZA MEU SAQUE DE SALDO, COMO DE PADRÃO FAÇO DIARIAMENTE, SEGUE ANEXO DO ERRO.",nao-conseguir-efetuar-meu-saque_5ptTDLN5zC48ndF-,"NÃO CONSIGO REALIZA MEU SAQUE DE SALDO, COMO DE PADRÃO FAÇO DIARIAMENTE, SEGUE ANEXO DO ERRO."
451,betfair,"Hoje tentei fazer um saque nesse site de apostas, eles exigiram que incluisse meus documentos RG e comprovante de residencia, incl",conta-bloqueada_joB901B7mv7mQzyQ,"Hoje tentei fazer um saque nesse site de apostas, eles exigiram que incluisse meus documentos RG e comprovante de residencia, incluir os mesmos e foi recusado por conta que meu comprovante de residencia contempla o nome do meu pai. Após isso, reclamei no chat e desde então, minha conta foi bloqueda. "
452,betfair,"No jogo entre Caldense x Tombense, apostei no número de escanteios acima de 10,5, pois as estatísticas no site apontavam que já ha",estatisticas-apontavam-que-ganhei-mas-nao-recebi-o-valor_K_XWrAqbO-JqijE-,"No jogo entre Caldense x Tombense, apostei no número de escanteios acima de 10,5, pois as estatísticas no site apontavam que já havia 6 escanteios no intervalo.E, ao fim, apontou que houve 12 escanteios (6 para cada time), porém não recebi o valor correspondente - 9x da aplicação, coloquei 5 reais, logo receberia 45,00.Hoje, ao questionar o fato, a atendente me disse que houve apenas 5 escanteios no jogo, e o pior, que a empresa não se responsabiliza pelas estatísticas que coloca no site.É uma tremenda falta de respeito, pois as apostas são feitas conforme as estatisticas e os dados disponíveis. Se eu soubesse que havia um número baixo de escanteios, jamais teria feito tal aposta. O site me levou ao erro e nem se dispuseram à devolução do valor de aposta."
453,betfair,Criei uma conta nesse site de apostas e ganhei uma aposta. Porém não recebi nada de retorno. Eles alegam que usei bônus e como can,editado-pelo-reclame-aqui_UeVc9Lstu60gfgVX,Criei uma conta nesse site de apostas e ganhei uma aposta. Porém não recebi nada de retorno. Eles alegam que usei bônus e como cancelei o bônus eles alegam que não tenho direito de receber. Isso é um [Editado pelo Reclame Aqui]. Se não for resolvido vai virar caso de polícia. Uma verdadeira vergonha. Fui muito mal atendido por um atendente chamado Thales.
454,betfair,"Fiz uma conta nesta plataforma e ganhei R$416,00. Enviei todos os meus documentos RG, CNH e comprovante de residência, porém minha",editado-pelo-reclame-aquiam-o-meu-dinheiro_Kb_3RrJ-P7MiFoyH,"Fiz uma conta nesta plataforma e ganhei R$416,00. Enviei todos os meus documentos RG, CNH e comprovante de residência, porém minha CNH está em processo de renovação, também enviei o comprovante de renovação do DETRAN (RJ) onde mostra que minha habilitação nova só ficará pronta no dia 13/02. E agora não querem liberar o saque alegando que minha documentação está vencida, ok, mas o RG não é uma documentação? Essa empresa prende nosso dinheiro para investimentos próprios e nos deixa no prejuízos. Vou expô-la em todas as redes sociais existentes no planeta Terra."
455,betfair,Suspenderam minha conta que eu criei hoje de manha e nao devolveram meu deposito,suspenderam-minha-conta-que-eu-criei-hoje-de-manha-e-nao-devolveram-meu-deposito_gwcsd6JcRrlH0A5C,Suspenderam minha conta que eu criei hoje de manha e nao devolveram meu deposito
456,betfair,"Boa tardeFiz uma aposta grátis de 5 reais e ganhei 32, tentei sacar o dinheiro e ele sumiu da carteira de apostas,ele não ca",saque-de-aposta-gratis_hqBz-EwSJPgqIN2a,"Boa tardeFiz uma aposta grátis de 5 reais e ganhei 32, tentei sacar o dinheiro e ele sumiu da carteira de apostas,ele não caiu na minha conta e não estão na carteira para fazer apostas "
457,betfair,"quero cancelar. primeiro jogo, travando, segundo nem entrou. favor cancelar e devolver meu dinheiro. não sei se é direto c vcs ou ",assinei--nao-passa-o-jogo_Uvvbk_Pn5ZuMFjxT,"quero cancelar. primeiro jogo, travando, segundo nem entrou. favor cancelar e devolver meu dinheiro. não sei se é direto c vcs ou vivotv"
458,betfair,"Fiz uma aposta numa partida de basquete foram 3 duas ganhei e uma perdi mesmo assim colocaram como perdida as três ,antes dessa ap",propaganda-enganosa_VmGdwsBBTWJ_9MoU,"Fiz uma aposta numa partida de basquete foram 3 duas ganhei e uma perdi mesmo assim colocaram como perdida as três ,antes dessa aposta fiz uma em outra e ganhei ,toda vez que procuro resolver no chat alguma coisa relacionado as apostas eles sempre arruma uma desculpa mole pra não ressacer o usuário bando de trambiqueiros desfarcado de saite de apostas ,mesmo com os resultados eles só dão desculpa, fiz duas apostas sendo que o visitante fazia mas de 111 pontos e ganhei porque o resultado foi 123 pontos,Tai as apostas a que fiz anterior que ganhei e as três que tbm ganhei duas e uma perdi mesmo assim deram como perdido as três sendo que deu o resultado em duas "
459,betfair,Fiz uma indicação e o bônus não caiu,nao-recebimento-de-bonus_C3c4n8O4VNaO8jPi,Fiz uma indicação e o bônus não caiu
460,betfair,No dia 16 de janeiro de 2022 fiz 2 apostas na qual acertei e depois estornaram aa duas apostas Apostei 100.00 em cada ,fiz-duas-apostas-na-betfair-na-qual-ganhei-e-depois-retornaram_-BvEQjyfBvitKKBs,"No dia 16 de janeiro de 2022 fiz 2 apostas na qual acertei e depois estornaram aa duas apostas Apostei 100.00 em cada Uma ganhei 274.03Na outra 2,462.87"
461,betfair,Olha para todos verem como essa betfair vê [Editado pelo Reclame Aqui]. Eu tenho um saque de 772.60 já estou a três dias úteis esperando olha oque eles,editado-pelo-reclame-aqui_6hGRWgtgaRFYumZJ,"Olha para todos verem como essa betfair vê [Editado pelo Reclame Aqui]. Eu tenho um saque de 772.60 já estou a três dias úteis esperando olha oque eles me falaram..Porem ja lhe informo que ele não cairá na sua conta de saque cadastrada e sim de volta na carteira Betfair, visto que o senhor teve sua conta suspensa no mesmo dia, e por opção decidiu não continuar respondendo as questões, para que seja enviado para analise e então o setor decidir sobre sua conta, se permanece suspensa ou não. Me ajudem por favor a processar esses [Editado pelo Reclame Aqui] "
462,betfair,"Estou com um saldo de 100,00 na conta e falam q estão analisando os dados para eu tirar o saldo, porém o fim da análise nunca cheg",nao-consigo-retirar-meu-valor-do-site_C6k-vjU0nYTY4xvs,"Estou com um saldo de 100,00 na conta e falam q estão analisando os dados para eu tirar o saldo, porém o fim da análise nunca chega."
