,company_name,description,href,full_complain
971,betano,"Fiz uma aposta esportiva no valor de 1.600,00 para retorno de 2.800,00 na ordem, ao chegar no meio do jogo o sistema da Betano fic",instabilidade-no-sistema-betano-prejuizo_FSZ2UNsEs9Ria_xN,"Ontem 17/07/2022, realizei em entrada 200 no jogo de São Paulo x Fluminense e logo após a virada do São Paulo o sistema da betano começou a apresentar instabilidade e ficou fora do  ar por mais de 2h, eu tentava entrar no site para realizar o cash out da aposta e não era possível pela instabilidade do sistema. e no final o jogo acabou empatado. e perdi a aposta.A Betano deveria no mínimo ter respeito pelo seus clientes  e realizar a devolução da aposta coisa que não aconteceu e nem deve acontecer. "
972,betano,"Eu ganhei 5 rodadas gratis na roleta , aí quando usei minhas 5 rodadas gratis, acabou usando meu dinheiro perdi 96 reais, quero re",comeu-meu-dinheiro_MqJOKFnBs49kgUtz,"Fiz uma aposta esportiva no valor de 1.600,00 para retorno de 2.800,00 na ordem, ao chegar no meio do jogo o sistema da Betano ficou fora do ar impossibilitando eu encerrar a aposta quando estava ainda no valor de 1.303,00Já tentei falar com eles ,pois quero o valor de 1.303,00 de volta no meu portal pois o valor que eu iria encerrar a aposta "
973,betano,"Pois o sistema entra em manutenção bem na grade jogos grande eu com mais de 300 reais em jogo, em dois jogos do horário querendo f",betano-fora-do-ar-causa-prejuizo_WUgbzzlTZJslUacx,"Eu ganhei 5 rodadas gratis na roleta , aí quando usei minhas 5 rodadas gratis, acabou usando meu dinheiro perdi 96 reais, quero reembolso"
974,betano,"Boa tarde No dia 13/7/2022 as 15:11 fiz um pix no valor de 112,23 ,onde valor foi debitado em conta porém não foi cred",pix-nao-creditado-nem-estornado_oD4esAwAAjHGeqUt,"Pois o sistema entra em manutenção bem na grade jogos grande eu com mais de 300 reais em jogo, em dois jogos do horário querendo fazer cash out que estava me voltando uma boa grana pois não consegui, não informaram a manutenção do site , pois quero ser ressarcido pela empresa, uma sacanagem que fizeram com nós jogadores, ou vou tomar medidas jurídicas cabiveis"
975,betano,Aposta de id 2352968874Múltipla mais de 3.5 escanteios no segundo tempo deu como perdida sendo que saiu 4 escanteios. Chat n,aposta-ganha-deu-como-perdida_Ei5SNTyeePafim4p,"Boa tarde No dia 13/7/2022 as 15:11 fiz um pix no valor de 112,23 ,onde valor foi debitado em conta porém não foi creditado em minha conta Betano ambos em meu CPF . Onde assim que percebi que valor não tinha sido creditado me pediram 2 horas para valor cair em conta Betano (não aconteceu) após isso fiz novo contato me pediram 24 horas para ter o valor estornado (oque não aconteceu) ,onde após isso dia 14/07/2022 foi aberto protocolo par ser feito estorno encaminhei o comprovante mas não tive retorno com a devolução , desde então entro em contato via canais Betano me passam que encaminharão com urgência pedido de estorno mas não tenho resposta .Já se passaram 5 dias o valor foi debitado em minha conta e não foi devolvido .Em anexo comprovante "
976,betano,Estou tentando sacar faz dias e não consigo e tiraram do meu perfil o método de troca de conta no caso cadastra outra e já fiz saq,nao-consigo-sacar_PGLUSx1GMCQZzLhK,"Aposta de id 2352968874Múltipla mais de 3.5 escanteios no segundo tempo deu como perdida sendo que saiu 4 escanteios. Chat não resolve nada, diz que tem que ter uma fonte oficial. Mandei o link do resumo do jogo no site oficial da ESPN provando a quantidade de escanteios do jogo e disseram que ia ser corrigido, até agora nada, nunca mais jogo nessa casa, isso é [Editado pelo Reclame Aqui].."
977,betano,"Na noite de ontem, 17/07/2022, pedi para fazerem o saque via pix de 180,00. Na manhã de hoje 18/07/2022, chegou um e-mail, me fala",nao-faz-o-pix-de-saque_3XxEbdcBRLEnAcAL,Estou tentando sacar faz dias e não consigo e tiraram do meu perfil o método de troca de conta no caso cadastra outra e já fiz saques normalmente. Mas faz tempo que não consigo sacar tanto de todas formas entender e não tenho retorno !
978,betano,No dia 17 de julho realizei um pix no valor de 100 pra minha conta como de costume e o mesmo não compensou como de costume demoran,deposito-pix-nao-creditado_NPHNdePVzA5uUZiP,"Na noite de ontem, 17/07/2022, pedi para fazerem o saque via pix de 180,00. Na manhã de hoje 18/07/2022, chegou um e-mail, me falando q teria finalizado o saque com sucesso. Só que até agora, não entrou nada em minha conta, não respondem, chat nem e-mail. Uma vergonha, oq estão fazendo com os clientes. Recebem rapidinho, mais para pagarem é uma eternidade. "
979,betano,"Empresa Betano uma vergonha,Empresa fechou site de apostas durante o período dos principais jogos da noite.Impos",betano-manutencao-durante-apostas--lixo_LQtE4dyqa9sh7Th8,"No dia 17 de julho realizei um pix no valor de 100 pra minha conta como de costume e o mesmo não compensou como de costume demorando mais que o normal , sempre creditou no máximo com 1 min mais nesse dia não aconteceu. Atualizei a página aguardei alguns minutos e nada então fiz o 1 procedimento que é aguardar 4 horas .No entanto existia um saldo de 75 reais de bônus p se utilizar no cassino como já fazia um tempo que esse saldo estava ali disse vou gastar afinal não é possível saca-lo .Todavia fui tendo sorte e acertando algumas apostas com os 75 reais de saldo chegando a ter 450 de saldo.depois de algumas tentativas resolvi parar com saldo de 396,00 reais de ( BÔNUS) e comecei e tentar contato via chat sem sucessoPois bem no dia seguinte para minha surpresa consegui falar com o chat e os mesmo afirmam que eu usei o meu saldo de CRÉDITOS na cassino no estilo roleta Porém uma pergunta que fiz a eles , como posso ter usado meus créditos de depósito se ao término da roleta meu saldo é de 396 reais ???se eu tinha 100 de créditos que não apareceram e 75 de bônus Do nada some 100 de credito e aparece 396,00 de bônus Sugeri que fizesse o crédito de 100 e poderiam eliminarem os 396 de bônusMais sem sucessoDeixo aqui minha insatisfação diante dessa casa de aposta chamada BETANO"
980,betano,Ontem dia 17/07 o site da betano ficou fora do ar por volta de 16:30 as 20:30 impossibilitando os clientes fazer cash out em algum,impossibilitando-fazer-cash-out_KP-2wCrOWljQX1Rc,"Empresa Betano uma vergonha,Empresa fechou site de apostas durante o período dos principais jogos da noite.Impossibilitando diversos jogos de dar cash out ou de vários lucros durante o jogos trazendo diversos prejuízos não só para min como vários jogadores no dia 17/07/2022 com início a paralisação do site apartir de 16:30 , não se responsabilizando por nada, quer que os cliente fique no prejuizo, infelizmente nunca mais jogarei nessa casa de aposta devido a não tem comprometimento com cliente.  "
981,betano,"Eu fiz uma aposta e bati em tudo menos em (mais de 3,5 escanteios no segundo tempo) e saiu 4 escanteios no segundo tempo, mas eles",aposta-batida-e-dada-como-perdida_uiAw61C18yf8x_nf,"Ontem dia 17/07 o site da betano ficou fora do ar por volta de 16:30 as 20:30 impossibilitando os clientes fazer cash out em algumas apostas, reclamei e eles dizem que não devolve e não pode fazer nada a respeito disso."
982,betano,"A casa de apostas Betano, deixou para fazer manutenção no dia 17/06. Justo nas horas dos jogos, sendo que poderíamos ter cancelad",betano_f10wuldoy3Hc4z6z,"Eu fiz uma aposta e bati em tudo menos em (mais de 3,5 escanteios no segundo tempo) e saiu 4 escanteios no segundo tempo, mas eles dão como errado e o suporte não ajudaAlgumas provas:https://prnt.sc/-6joY9sHFftrhttps://www.flashscore.com.br/jogo/vP6EnulB/#/resumo-de-jogo/estatisticas-de-jogo/2https://www.infogol.net/pt-BR/matches/result/us-major-league-soccer/real-salt-lake-vs-sporting-kansas-2022-07-17/948500A aposta deu 5.50 odds e eu apostei 10 reais espero retorno.Obrigado!!!"
983,betano,"Segunda vez q está empresa sai do ar e eu fiquei sem a possibilidade de fazer o cash out da minha aposta.dia 17/07/22,a empresa sa",nao-pude-fazer-o-cash-out-dia-17072022_z5NVZyE_qf5Idjkz," A casa de apostas Betano, deixou para fazer manutenção no dia 17/06. Justo nas horas dos jogos, sendo que poderíamos ter cancelado para recuperar o dinheiro, mais não simplesmente saiu e deixou nos na mão. Quem apostou 10, 20 , 30 como fica ? Sacanagem demais ! São péssimos só pensam em lucrar. "
984,betano,"Fiz um depósito via pix no dia 03/07 e não foi creditado na minha conta BETANO, entrei em contato me falaram que tinha um prazo de",pix-nao-recebido-e-a-empresa-somente-enrolando-para-nao-realizar-o-estorno-do-valor-ou-credito-como-saldo-na-conta_FeSmu_H4oE7I9QSo,"Segunda vez q está empresa sai do ar e eu fiquei sem a possibilidade de fazer o cash out da minha aposta.dia 17/07/22,a empresa saiu do ar as 4:30 e uma aposta q me dava 3000 de prêmio não pude cancelar pois o site só voltou ao término dos jogos."
985,betano,"No dia 14/07 realizei um depósito via pix no valor de 50 reais na minha conta betano, porém o mesmo não foi creditado, e solicitar",deposito-recusado-ate-o-momento-sem-estorno-do-valor_sCf5gtZh3eHtzMq5,"Fiz um depósito via pix no dia 03/07 e não foi creditado na minha conta BETANO, entrei em contato me falaram que tinha um prazo de 1 hora, depois de 24 horas e por ultimo 3 dias uties para fazer o reembolso e até agora não recebi o valor de R$ 100,00."
986,betano,"No dia 09/07/2022 realizei um saque de ID 347949797015 DE R$200,00 via pix, porem valor não foi pago ate a presente data. Em conta",saque-atraves-de-pix-nao-pago_P0JO0M8bQUHYlhmo,"No dia 14/07 realizei um depósito via pix no valor de 50 reais na minha conta betano, porém o mesmo não foi creditado, e solicitaram 1 dia útil para fazer o estorno, mais ate o exato momento do dia 18/07 o valor não foi estornado e todos emails q mando cobrando a resposta é a mesma, aguardar "
987,betano,"Vi a propaganda do Bônus da banca Betano, achei bem atrativo, e entrei , fiz o deposito e ganhei um bônus em dobro, mas aí veem o ",bonus-enganoso_AoWskzdWIiW-3mET,"No dia 09/07/2022 realizei um saque de ID 347949797015 DE R$200,00 via pix, porem valor não foi pago ate a presente data. Em contato via chat e e-mail para relatar o fato e intender o ocorrido, não tive resposta,somente mensagens eletrônicas. Simplesmente vergonhoso, sem compromisso com consumidor, descaso. Com certeza nao realizo mais apostas pela betano, pois além de ganharem muito dinheiro em cima dos apostadores, não dão importância para solucionar problemas."
988,betano,Ontem 17 o site de aposta betano ficou fora do ar por volta das 16 hrs até depois das 18hrs fiz uma aposta e quando fui fazer o re,fiz-uma-aposta-e-o-site-saiu-fora-do-ar-e-perdi-o-dinheiro_5iL6LJ3FTSNfaYgA,"Vi a propaganda do Bônus da banca Betano, achei bem atrativo, e entrei , fiz o deposito e ganhei um bônus em dobro, mas aí veem o [Editado pelo Reclame Aqui].O bônus tem validade e não sabia, jamais vi isso!Vi regras para saques, limites, mas validade de BONUS DADO de primeiro deposito, JAMAIS!E o pior é que, quando se vence, a banca raspa tudo que você tem, tudo, isso mesmo tudo, não tira somente o valor do bônus.EX: Se o bônus foi de 100,00, mas se venceu e você tem 500,00 ou 600,00, eles raspam tudo, não tiram somente os 100,00 de bônus.Isso não existe!Antes não tivessem me dado bônus !"
989,betano,"Fiz uma Transação via PIX de R$50,00 dia 14/07 as 15:46hrs, porém até o momento o valor não foi creditado em minha conta, tentei c",transacao-via-pix--valor-nao-foi-creditado-em-minha-conta_5FJnGc183SDSNv-B,Ontem 17 o site de aposta betano ficou fora do ar por volta das 16 hrs até depois das 18hrs fiz uma aposta e quando fui fazer o resgate que já estava com prêmio bom pra resgate o site saiu fora do ar impossibilitado o resgate do prêmio tentei de todas maneira fazer o contato pra explicar o aconteci mais sem êxito espero que resolva isso 
990,betano,"Tenho uma conta nessa Tal de Betano, fiz varias apostas ontem 17/07/2022 e simplesmente por um acaso do além o sistema resolveu en",enganacao_dUnpVuSIsU05nfWe,"Fiz uma Transação via PIX de R$50,00 dia 14/07 as 15:46hrs, porém até o momento o valor não foi creditado em minha conta, tentei contato pelo chat online, porém sem sucesso, eles informam que um agente vai conversar comigo mas em seguida encerram a conversa, enviei um e-mail explicando a situação e eles responderam de uma forma que não me ajudou em nada, falando sobre bônus de apostas."
991,betano,A empresa Betano não aceita minha identidade por ser uma identidade militar. Faço o pedido de saque e eles não pagam alegando a co,nao-paga_xuThR64DfEg9rJ4_,"Tenho uma conta nessa Tal de Betano, fiz varias apostas ontem 17/07/2022 e simplesmente por um acaso do além o sistema resolveu entrar em manutenção bem na hora das partidas em andamento, essa empresa esta de sacanagem com os usuários, o app nao logava para tentar finalizar as apostas.Exijo uma reparação pelos danos causados, minhas apostas si encerradas no momento desejado estavam dando mais de Um Mil Reais, fiquei no prejuízo.Não recomendo essa empresa a ninguem, é pura enganação, [Editado pelo Reclame Aqui].Só Após o término das partidas consegui logar, ai ja era tarde de mas.Enganação, [Editado pelo Reclame Aqui], [Editado pelo Reclame Aqui] !!!"
992,betano,Eu indiquei amigos para o site e até o presente momento não obtive retorno sobre o bônus de indicação. Os meus amigos seguiram tod,bonus-indicacao_F-_8TL42U_NluXsA,A empresa Betano não aceita minha identidade por ser uma identidade militar. Faço o pedido de saque e eles não pagam alegando a confirmação dos documentos. Não tenho CNH e nem RG civil. Só tenho o RG militar.  Eles não aceitam e também não pagam meu pedido de saque. O engraçado que pra receber a empresa não pede comprovação alguma de documentos. 
993,betano,Desde quarta feira da semana passada venho ganhando apostas e o valor do prêmio não é creditado. Mando e-mail e tentei atendimento,aposta-ganha-e-valor-nao-creditado_x1_fWPzbMtC6bXrf,"Eu indiquei amigos para o site e até o presente momento não obtive retorno sobre o bônus de indicação. Os meus amigos seguiram todos os passos para ganhar o prêmio, tudo certo. Tendo contato pelo chat e é uma demora absurda e pelo email eu mando uma coisa e eles me respondem algo nada a ver, e quando respondem. Queria uma posição sobre, pois estou indicando e não recebendo nada."
